"Data","Czas","Szerokość","Długość geograficzna","Typ lokalizacji","PRĘDKOŚĆ (KPH)","POZIOM BATERII(%)","Połącz"
"18/08/2022","17:58:35",50.80646754,19.11134005,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11134005"")"
"18/08/2022","17:58:45",50.80646754,19.11134005,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11134005"")"
"18/08/2022","17:58:55",50.80646754,19.11134005,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11134005"")"
"18/08/2022","17:59:07",50.80646754,19.11134005,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11134005"")"
"18/08/2022","17:59:17",50.806489,19.11151171,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11151171"")"
"18/08/2022","17:59:27",50.806489,19.11151171,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11151171"")"
"18/08/2022","17:59:37",50.806489,19.11151171,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11151171"")"
"18/08/2022","17:59:47",50.806489,19.11151171,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11151171"")"
"18/08/2022","17:59:57",50.806489,19.11151171,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11151171"")"
"18/08/2022","18:00:08",50.806489,19.11151171,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11151171"")"
"18/08/2022","18:00:18",50.80646754,19.11138297,"gps",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11138297"")"
"18/08/2022","18:00:28",50.80646754,19.11138297,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11138297"")"
"18/08/2022","18:00:38",50.80646754,19.11138297,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11138297"")"
"18/08/2022","18:00:48",50.80646754,19.11138297,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11138297"")"
"18/08/2022","18:00:58",50.80646754,19.11138297,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11138297"")"
"18/08/2022","18:01:10",50.80646754,19.11140442,"gps",4,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11140442"")"
"18/08/2022","18:01:20",50.80646754,19.11131859,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11131859"")"
"18/08/2022","18:01:30",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:01:40",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:01:50",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:02:00",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:02:10",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:02:20",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:02:30",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:02:40",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:02:50",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:03:00",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:03:12",50.806489,19.11142588,"gps",4,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11142588"")"
"18/08/2022","18:03:22",50.80646754,19.11129714,"gps",0,67,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:03:32",50.80646754,19.11129714,"gps",0,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:03:42",50.80646754,19.11129714,"gps",0,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:03:52",50.80646754,19.11129714,"gps",0,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:04:02",50.80646754,19.11129714,"gps",0,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.11129714"")"
"18/08/2022","18:14:06",50.80648737,19.11175481,"wifi",0,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80648737,19.11175481"")"
"18/08/2022","18:14:16",50.80642462,19.11043883,"gps",13,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80642462,19.11043883"")"
"18/08/2022","18:14:26",50.80642462,19.10985947,"gps",11,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80642462,19.10985947"")"
"18/08/2022","18:14:36",50.80644608,19.10981656,"gps",8,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80644608,19.10981656"")"
"18/08/2022","18:14:46",50.80651045,19.10975218,"gps",5,68,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.10975218"")"
"18/08/2022","18:14:56",50.80655337,19.10966635,"gps",5,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80655337,19.10966635"")"
"18/08/2022","18:15:06",50.806489,19.10992384,"gps",1,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.10992384"")"
"18/08/2022","18:15:17",50.80646754,19.10985947,"gps",3,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80646754,19.10985947"")"
"18/08/2022","18:15:27",50.806489,19.10968781,"gps",4,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.10968781"")"
"18/08/2022","18:15:37",50.806489,19.10951615,"gps",3,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.10951615"")"
"18/08/2022","18:15:47",50.80642462,19.10940886,"gps",3,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80642462,19.10940886"")"
"18/08/2022","18:15:57",50.80640317,19.10947323,"gps",1,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10947323"")"
"18/08/2022","18:16:07",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:16:18",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:16:28",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:16:38",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:16:48",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:16:58",50.80640317,19.10949469,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:17:08",50.80640317,19.10949469,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:17:19",50.80640317,19.10949469,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:17:29",50.80640317,19.10949469,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:17:39",50.80640317,19.10949469,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:17:49",50.80640317,19.10949469,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:17:59",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:18:09",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:18:21",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:18:31",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:18:41",50.80640317,19.10949469,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80640317,19.10949469"")"
"18/08/2022","18:18:51",50.80633879,19.11022425,"gps",4,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80633879,19.11022425"")"
"18/08/2022","18:19:01",50.80644608,19.11084652,"gps",6,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80644608,19.11084652"")"
"18/08/2022","18:19:11",50.806489,19.11110402,"gps",5,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.806489,19.11110402"")"
"18/08/2022","18:19:22",50.80651045,19.11103964,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11103964"")"
"18/08/2022","18:19:32",50.80651045,19.11103964,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11103964"")"
"18/08/2022","18:19:42",50.80651045,19.11043883,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:19:52",50.80651045,19.11043883,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:20:02",50.80651045,19.11043883,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:20:12",50.80651045,19.11043883,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:20:24",50.80651045,19.11043883,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:20:34",50.80651045,19.11043883,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:20:44",50.80651045,19.11043883,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:20:54",50.80651045,19.11043883,"gps",0,64,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:21:04",50.80651045,19.11043883,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","18:21:14",50.80651045,19.11043883,"gps",0,65,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11043883"")"
"18/08/2022","19:59:31",50.80649117,19.11180678,"wifi",0,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80649117,19.11180678"")"
"18/08/2022","19:59:51",50.80524445,19.10730601,"gps",5,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80524445,19.10730601"")"
"18/08/2022","20:00:01",50.80524445,19.10724164,"gps",2,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80524445,19.10724164"")"
"18/08/2022","20:00:11",50.80545903,19.10769225,"gps",1,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80545903,19.10769225"")"
"18/08/2022","20:00:21",50.80571652,19.10842181,"gps",1,66,"=HYPERLINK(""https://maps.google.com/maps?q=50.80571652,19.10842181"")"
"18/08/2022","20:00:31",50.80575943,19.10863638,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80575943,19.10863638"")"
"18/08/2022","20:00:43",50.80575943,19.10863638,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80575943,19.10863638"")"
"18/08/2022","20:00:53",50.80586672,19.10872221,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80586672,19.10872221"")"
"18/08/2022","20:01:03",50.80586672,19.10885096,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80586672,19.10885096"")"
"18/08/2022","20:01:13",50.80590964,19.10891533,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10891533"")"
"18/08/2022","20:01:23",50.80590964,19.10904408,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:01:33",50.80590964,19.10904408,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:01:43",50.80590964,19.10904408,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:01:53",50.80590964,19.10904408,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:02:03",50.80590964,19.10904408,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:02:13",50.80590964,19.10904408,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:02:23",50.80590964,19.10904408,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:02:33",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:02:45",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:02:55",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:03:05",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:03:15",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:03:25",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:03:35",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:03:46",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:03:56",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:04:06",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:04:16",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:04:26",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:04:36",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:04:48",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:04:58",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:05:08",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:05:18",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:05:28",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:05:38",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:05:49",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:05:59",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:06:09",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:06:19",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:06:29",50.80590964,19.10904408,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","20:06:39",50.80590964,19.10904408,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80590964,19.10904408"")"
"18/08/2022","21:32:55",50.80651045,19.11185504,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11185504"")"
"18/08/2022","21:33:06",50.80653191,19.11196232,"gps",2,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80653191,19.11196232"")"
"18/08/2022","21:33:16",50.80653191,19.11198378,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80653191,19.11198378"")"
"18/08/2022","21:33:26",50.80655337,19.11196232,"gps",0,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80655337,19.11196232"")"
"18/08/2022","21:33:36",50.80653191,19.11187649,"gps",1,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80653191,19.11187649"")"
"18/08/2022","21:33:46",50.80651045,19.11170483,"gps",3,63,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11170483"")"
"18/08/2022","21:33:56",50.80651045,19.11159754,"gps",2,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11159754"")"
"18/08/2022","21:34:07",50.80651045,19.11166192,"gps",1,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11166192"")"
"18/08/2022","21:34:17",50.80651045,19.11168337,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11168337"")"
"18/08/2022","21:34:27",50.80651045,19.11172629,"gps",1,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11172629"")"
"18/08/2022","21:34:37",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:34:47",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:34:57",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:35:08",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:35:18",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:35:28",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:35:38",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:35:48",50.80651045,19.11174775,"gps",0,62,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:35:58",50.80651045,19.11174775,"gps",0,59,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:36:09",50.80651045,19.11174775,"gps",0,59,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:36:19",50.80651045,19.11174775,"gps",0,59,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:36:29",50.80651045,19.11174775,"gps",0,59,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:36:39",50.80651045,19.11174775,"gps",0,59,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:36:49",50.80651045,19.11174775,"gps",0,59,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:36:59",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:37:11",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:37:21",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:37:31",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:37:41",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:37:51",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:38:01",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:38:12",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:38:22",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:38:32",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:38:42",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:38:52",50.80651045,19.11174775,"gps",0,61,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
"18/08/2022","21:39:02",50.80651045,19.11174775,"gps",0,60,"=HYPERLINK(""https://maps.google.com/maps?q=50.80651045,19.11174775"")"
